year,company,tokens_final
2010,Amazon,"['policy', 'procedures', 'describe', 'approve', 'audit', 'audit', 'adopt', 'policy', 'audit', 'approve', 'audit', 'non-audit', 'service', 'perform', 'company', 'auditor', 'part', 'pre-approval', 'policy', 'audit', 'considers', 'provision', 'propose', 'non-audit', 'service', 'rule', 'auditor', 'independence', 'policy', 'audit', 'specify', 'audit', 'non-audit', 'service', 'provide', 'initiate', 'month', 'date', 'service', 'provide', 'submit', 'management', 'audit', 'consideration', 'policy', 'pre-approval', 'policy', 'audit', 'delegate', 'authority', 'member', 'member', 'exercise', 'authority', 'report', 'decision', 'audit', 'audit', 'report', 'audit', 'review', 'company', 'reporting', 'process', 'behalf', 'management', 'responsibility', 'control', 'reporting', 'statement', 'process', 'audit', 'member', 'serve', 'accountant', 'auditor', 'function', 'intend', 'duplicate', 'certify', 'activity', 'management', 'register', 'accounting', 'firm', 'company', 'auditor', 'engage', 'report', 'conformity', 'company', 'statement', 'principle', 'accept', 'state', 'effectiveness', 'company', 'control', 'reporting', 'context', 'audit', 'review', 'management', 'auditor', 'audit', 'statement', 'year', 'audit', 'statement', 'management', 'assessment', 'effectiveness', 'company', 'control', 'reporting', 'auditor', 'evaluation', 'company', 'system', 'control', 'audit', 'discuss', 'auditor', 'matter', 'require', 'statement', 'standard', 'amend', 'standard', 'adopt', 'company', 'accounting', 'pcaob', 'rule', 'addition', 'audit', 'receive', 'write', 'disclosure', 'letter', 'auditor', 'require', 'requirement', 'auditor', 'communication', 'audit', 'independence', 'discuss', 'auditor', 'auditor', 'independence', 'base', 'review', 'discussion', 'refer', 'audit', 'recommend', 'audit', 'statement', 'include', 'company', 'report', 'form', 'year', 'security', 'exchange', 'commission', 'audit', 'alberg', 'alain', 'monié', 'thomas', 'ryder', 'item', '—shareholder', 'proposal', 'require', 'disclosure', 'contribution', 'city', 'philadelphia', 'employee', 'retirement', 'system', 'floor', 'penn', 'center', 'plaza', 'philadelphia', 'december', 'company', 'notify', 'company', 'intention', 'propose', 'resolution']"
2010,Amazon,"['newground', 'investment', 'queen', 'anne', 'suite', 'behalf', 'december', 'company', 'city', 'philadelphia', 'employee', 'retirement', 'system', 'proposal', 'majority', 'person', 'represent', 'entitle', 'matter', 'require', 'proposal', 'broker', 'nonvotes', 'effect', 'outcome', 'matter', 'abstention', 'count', 'purpose', 'matter', 'effect', 'proposal', 'recommend', 'proposal', 'proposal', 'statement', 'support', 'city', 'philadelphia', 'employee', 'retirement', 'system', 'city', 'employee', 'retirement', 'system', 'proposal', 'resolve', 'amazon.com', 'company', 'hereby', 'request', 'company', 'provide', 'report', 'update', 'company', 'policy', 'procedures', 'contribution', 'expenditure', 'make', 'fund', 'contribution', 'expenditures', 'section', 'revenue', 'code', 'contribution', 'expenditures', 'candidate', 'party', 'entity', 'organize', 'revenue', 'code', 'portion', 'dues', 'payment', 'make', 'organization', 'expenditure', 'contribution', 'make', 'corporation', 'deductible', 'section', 'revenue', 'code', 'report', 'include', 'accounting', 'report', 'include', 'identity', 'recipient', 'amount', 'recipient', 'company', 'fund', 'contribution', 'expenditures', 'describe', 'identification', 'person', 'person', 'company', 'participate', 'decision', 'make', 'contribution', 'expenditure', 'report', 'present', 'audit', 'oversight', 'post', 'company', 'website', 'reduce', 'cost', 'stockholder', 'statement', 'amazon.com', 'support', 'transparency', 'accountability', 'spending', 'activity', 'activity', 'include', 'contribution', 'candidate', 'party', 'organization', 'expenditure', 'communication', 'state', 'candidate', 'disclosure', 'policy', 'interest', 'company', 'compliance', 'ethic', 'legislation', 'absent', 'system', 'accountability', 'company', 'asset', 'policy', 'objective', 'inimical', 'interest', 'pose', 'risk', 'company', 'data', 'provide', 'picture', 'company', 'expenditure', 'example', 'company', 'payment', 'trade', 'association', 'activity', 'undisclosed', 'case', 'management', 'trade', 'association', 'company', 'money', 'proposal', 'company', 'disclose', 'contribution']"
2010,Amazon,"['payment', 'trade', 'association', 'organization', 'bring', 'company', 'line', 'number', 'company', 'power', 'support', 'disclosure', 'accountability', 'information', 'company', 'need', 'disclosure', 'evaluate', 'asset', 'support', 'governance', 'reform', 'proposal', 'statement', 'support', 'city', 'philadelphia', 'employee', 'retirement', 'system', 'recommendation', 'item', 'recommend', 'proposal', 'company', 'make', 'contribution', 'candidate', 'party', 'complies', 'regulation', 'disclosure', 'activity', 'company', 'participate', 'process', 'official', 'position', 'issue', 'customer', 'business', 'government', 'require', 'expenditure', 'government', 'relation', 'effort', 'report', 'house', 'senate', 'report', 'http', 'http', '//www.senate.gov/legislative/public_disclosure/lda_reports.htm', 'company', 'belong', 'trade', 'association', 'coalition', 'engage', 'effort', 'lawmaker', 'issue', 'member', 'portion', 'dues', 'organization', 'spend', 'government', 'relation', 'effort', 'include', 'amount', 'report', 'house', 'senate', 'describe', 'government', 'relation', 'effort', 'state', 'require', 'report', 'state', 'company', 'form', 'action', 'fund', 'contribution', 'company', 'employee', 'spouse', 'fund', 'activity', 'regulation', 'disclosure', 'requirement', 'file', 'report', 'election', 'commission', 'contribution', 'require', 'disclose', 'report', 'website', 'http', '//www.fec.gov/disclosure.shtml', 'recommend', 'proposal', 'disclosure', 'contribution']"
2010,Amazon,"['ownership', 'forth', 'information', 'ownership', 'company', 'indicate', 'person', 'entity', 'know', 'company', 'company', 'company', 'executive', 'officer', 'company', 'compensation', 'information', 'give', 'compensation', 'table', 'statement', 'executive', 'officer', 'group', 'indicate', 'interest', 'person', 'spouse', 'company', 'believe', 'owner', 'list', 'base', 'information', 'furnish', 'owner', 'voting', 'investment', 'power', 'company', 'amount', 'nature', 'percent', 'name', 'owner', 'ownership', 'class', 'jeffrey', 'bezos', 'terry', 'avenue', 'john', 'john', 'doerr', 'william', 'gordon', 'alain', 'monié', 'thomas', 'ryder', 'patricia', 'stonesifer', 'thomas', 'szkutak', 'gunningham', 'diego', 'piacentini', 'reynolds', 'executive', 'officer', 'group', 'person', 'include', 'hold', 'trust', 'trustee', 'investment', 'power', 'disclaim', 'ownership', 'hold', 'trust', 'include', 'award', 'vest', 'include', 'award', 'vest', 'march', 'include', 'award', 'vest', 'award', 'vest', 'march', 'include', 'executive', 'officer', 'company', 'award']"
2010,Amazon,"['executive', 'compensation', 'compensation', 'discussion', 'analysis', 'amazon.com', 'approach', 'employee', 'name', 'executive', 'officer', 'compensation', 'value', 'reflect', 'company', 'price', 'name', 'executive', 'officer', 'company', 'executive', 'officer', 'officer', 'executive', 'officer', 'base', 'regulation', 'company', 'employment', 'offer', 'letter', 'name', 'executive', 'officer', 'provide', 'employment', 'name', 'officer', 'compensation', 'consist', 'compensation', 'base', 'salaries', 'hire', 'cash', 'bonus', 'compensation', 'benefit', 'compensation', 'component', 'name', 'executive', 'officer', 'compensation', 'compensation', 'order', 'compensation', 'value', 'name', 'executive', 'officer', 'receive', 'award', 'time', 'hire', 'stock-', 'base', 'award', 'basis', 'bezos', 'ownership', 'company', 'bezos', 'receive', 'compensation', 'company', 'company', 'unit', 'compensation', 'vehicle', 'company', 'believe', 'unit', 'align', 'interest', 'name', 'executive', 'officer', 'help', 'manage', 'dilution', 'award', 'restrict', 'unit', 'amount', 'name', 'executive', 'officer', 'hire', 'subsequent', 'grant', 'establish', 'leadership', 'development', 'compensation', 'recommendation', 'vice', 'president', 'resource', 'officer', 'restrict', 'unit', 'grant', 'vest', 'period', 'year', 'hire', 'grant', 'vice', 'president', 'resource', 'officer', 'leadership', 'development', 'compensation', 'consider', 'factor', 'compensation', 'name', 'officer', 'employer', 'compensation', 'employer', 'forfeit', 'company', 'compensation', 'executive', 'company', 'name', 'executive', 'officer', 'expect', 'responsibility', 'company', 'expect', 'contribution', 'company', 'success', 'market', 'compensation', 'executive', 'internet', 'technology', 'company', 'grant', 'vice', 'president', 'resource', 'officer', 'leadership', 'development', 'compensation', 'consider', 'factor', 'name', 'officer', 'level', 'responsibility', 'contribution', 'company', 'performance', 'expect', 'contribution', 'company', 'future', 'success', 'market', 'compensation', 'executive', 'internet', 'technology', 'company', 'leadership', 'development', 'compensation', 'consider', 'make', 'grant', 'officer', 'connection', 'company', 'performance', 'compensation', 'review', 'process', 'occur', 'april', 'hire', 'periodic', 'restrict', 'unit', 'grant', 'vice', 'president', 'resource', 'officer', 'develop', 'recommendation', 'factor', 'compensation', 'target', 'name', 'officer', 'restrict', 'unit', 'grant', 'help', 'meet', 'compensation', 'target', 'base', 'price', 'assumption', 'account', 'name', 'officer', 'cash', 'compensation', 'estimate', 'value', 'compensation', 'year', 'process', 'vice', 'president', 'resource', 'officer', 'view', 'project', 'compensation', 'give', 'year', 'cash', 'compensation', 'expect', 'year', 'value', 'compensation', 'year', 'company', 'focus', 'compensation', 'time', 'take', 'account', 'compensation', 'periodic', 'grant', 'number', 'reflect', 'compensation']"
2010,Amazon,"['base', 'schedule', 'award', 'factor', 'discuss', 'respect', 'periodic', 'grant', 'reynolds', 'receive', 'unit', 'award', 'employment', 'company', 'impose', 'vesting', 'condition', 'design', 'award', 'issue', 'year', 'name', 'executive', 'officer', 'compensation', 'section', 'revenue', 'code', 'executive', 'officer', 'receive', 'unit', 'base', 'salary', 'company', 'belief', 'compensation', 'value', 'base', 'salary', 'name', 'executive', 'officer', 'design', 'provide', 'level', 'cash', 'compensation', 'situate', 'company', 'salary', 'name', 'executive', 'officer', 'remain', 'compare', 'range', 'base', 'salary', 'name', 'executive', 'officer', 'ownership', 'company', 'request', 'compensation', 'receive', 'cash', 'compensation', 'amount', 'hire', 'cash', 'bonus', 'hire', 'cash', 'bonus', 'installment', 'name', 'officer', 'bonus', 'determine', 'leadership', 'development', 'compensation', 'recommendation', 'officer', 'vice', 'president', 'resource', 'amount', 'hire', 'cash', 'bonus', 'leadership', 'development', 'compensation', 'considers', 'factor', 'describe', 'hire', 'restrict', 'unit', 'grant', 'hire', 'cash', 'bonus', 'amount', 'determine', 'hire', 'design', 'provide', 'compensation', 'compensation', 'begin', 'time', 'compensation', 'become', 'value', 'receive', 'hire', 'cash', 'bonus', 'payment', 'show', 'bonus', 'column', 'compensation', 'table', 'compensation', 'benefit', 'name', 'executive', 'officer', 'receive', 'compensation', 'form', 'vacation', 'relocation', 'benefit', 'company', 'employee', 'company', 'provide', 'security', 'bezos', 'security', 'addition', 'provide', 'business', 'facility', 'business-related', 'company', 'believe', 'security', 'cost', 'company', 'benefit', 'company', 'provide', 'relocation', 'assistance', 'hire', 'executive', 'provide', 'employee', 'provide', 'assistance', 'gunningham', 'amount', 'security', 'benefit', 'relocation', 'assistance', 'expatriation', 'benefit', 'cost', 'living', 'housing', 'allowance', 'piacentini', 'include', 'compensation', 'column', 'compensation', 'company', 'provide', 'perquisites', 'benefit', 'name', 'executive', 'officer', 'leadership', 'development', 'compensation', 'report', 'leadership', 'development', 'compensation', 'compose', 'member', 'assist', 'responsibility', 'thing', 'compensation', 'company', 'executive', 'officer', 'leadership', 'development', 'compensation', 'review', 'management', 'company', 'compensation', 'discussion', 'analysis', 'base', 'review', 'discussion', 'recommend', 'compensation', 'discussion', 'analysis', 'include', 'statement', 'leadership', 'development', 'compensation', 'patricia', 'stonesifer', 'william', 'gordon']"
2010,Amazon,"['compensation', 'name', 'executive', 'officer', 'year', 'compensation', 'reportable', 'name', 'executive', 'officer', 'determine', 'rule', 'compensation', 'name', 'position', 'year', 'bonus', 'award', 'compensation', 'jeffrey', 'bezos', 'executive', 'officer', 'szkutak', 'chief', 'officer', 'gunningham', 'seller', 'service', 'piacentini', 'shelley', 'reynolds', 'accounting', 'officer', 'worldwide', 'controller', 'award', 'report', 'date', 'value', 'determine', 'accounting', 'standard', 'date', 'value', 'restrict', 'unit', 'determine', 'base', 'number', 'grant', 'trading', 'price', 'amazon.com', 'grant', 'date', 'regard', 'fact', 'grant', 'number', 'year', 'description', 'business', 'compensation', 'item', 'statement', 'data', 'company', 'report', 'form', 'represent', 'cost', 'security', 'arrangements', 'addition', 'security', 'arrangement', 'provide', 'business', 'facility', 'business', 'company', 'believe', 'security', 'cost', 'company', 'benefit', 'represent', 'value', 'contribute', 'company', 'name', 'officer', 'account', 'company', 'represent', 'bonus', 'employment', 'arrangements.', 'represent', 'expense', 'company', 'connection', 'relocation', 'area', 'association', 'sale', 'home', 'broker', 'commission', 'buyer', 'cost', 'incentives', 'represent', 'expense', 'company', 'connection', 'relocation', 'area', 'storage', 'good', 'reimbursement', 'represent', 'salary', 'gunningham', 'commence', 'employment', 'march', 'represent', 'expense', 'company', 'connection', 'relocation', 'area', 'purchase', 'home', 'living', 'expense', 'reimbursement', 'represent', 'expatriation', 'benefit', 'cost', 'living', 'housing', 'allowance', 'amount', 'reimbursement', 'connection', 'benefit', 'amount', 'employment', 'arrangement']"
2010,Amazon,"['employment', 'arrangement', 'gunningham', 'employment', 'offer', 'letter', 'provide', 'employment', 'specify', 'time', 'gunningham', 'offer', 'letter', 'receive', 'hire', 'signing', 'bonus', 'year', 'employment', 'year', 'employment', 'case', 'installment', 'continue', 'employment', 'company', 'consideration', 'confidentiality', 'noncompetition', 'invention', 'assignment', 'agreement', 'company', 'company', 'award', 'gunningham', 'restrict', 'unit', 'award', 'amount', 'rate', 'year', 'employment', 'year', 'employment', 'continue', 'employment', 'company', 'diego', 'employment', 'offer', 'letter', 'provide', 'employment', 'specify', 'time', 'employment', 'offer', 'letter', 'provide', 'expatriation', 'benefit', 'cost', 'living', 'housing', 'supplement', 'disclosure', 'compensation', 'table', 'respect', 'award', 'make', 'name', 'executive', 'officer', 'grant', 'award', 'year', 'award', 'number', 'date', 'value', 'name', 'grant', 'date', 'unit', 'award', 'bezos', 'szkutak', 'gunningham', 'diego', 'piacentini', 'reynolds', 'award', 'report', 'date', 'value', 'determine', 'accounting', 'standard', 'date', 'value', 'determine', 'base', 'number', 'grant', 'trading', 'price', 'amazon.com', 'grant', 'date', 'regard', 'fact', 'grant', 'number', 'year', 'holder', 'restrict', 'unit', 'dividend', 'ownership', 'right', 'award', 'vest', 'issue', 'vest', 'august', 'november', 'august', 'august', 'november', 'employment', 'vesting', 'schedule', 'reflect', 'compensation', 'target', 'future', 'year', 'base', 'number', 'price', 'assumption', 'year']"
2010,Amazon,"['equity', 'award', 'equity', 'award', 'realize', 'information', 'award', 'hold', 'name', 'executive', 'officer', 'equity', 'award', 'year', 'award', 'market', 'value', 'number', 'unit', 'unit', 'name', 'have', 'vest', 'have', 'vest', 'jeffrey', 'bezos', 'szkutak', 'restrict', 'unit', 'gunningham', 'restrict', 'unit', 'diego', 'piacentini', 'restrict', 'unit', 'shelley', 'reynolds', 'restrict', 'unit', 'reflect', 'market', 'price', 'company', 'december', 'multiply', 'number', 'restrict', 'unit', 'vest', 'reflect', 'company', 'subject', 'restrict', 'unit', 'follow', 'employment', 'august', 'restrict', 'unit', 'follow', 'employment', 'reflect', 'company', 'subject', 'restrict', 'unit', 'vest', 'march', 'march', 'vesting', 'follow', 'employment', 'march', 'march', 'reflect', 'company', 'subject', 'restrict', 'unit', 'vest', 'august', 'restrict', 'unit', 'vest', 'august', 'vesting', 'follow', 'employment', 'august', 'restrict', 'unit', 'follow', 'employment', 'reflect', 'company', 'subject', 'restrict', 'unit', 'vest', 'september', 'september', 'march', 'follow', 'employment', 'september', 'march', 'restrict', 'unit', 'vest', 'june']"
2010,Amazon,"['june', 'september', 'march', 'vesting', 'follow', 'employment', 'june', 'march', 'restrict', 'unit', 'follow', 'employment', 'thereafter', 'thereafter', 'restrict', 'unit', 'follow', 'employment', 'thereafter', 'august', 'thereafter', 'information', 'award', 'vest', 'year', 'respect', 'name', 'executive', 'officer', 'vest', 'award', 'number', 'value', 'acquire', 'realize', 'name', 'bezos', 'szkutak', 'gunningham', 'diego', 'piacentini', 'shelley', 'reynolds', 'number', 'acquire', 'market', 'price', 'price', 'company', 'date', 'trading', 'date', 'trading', 'payment', 'employment', 'termination', 'change-in-control', 'agreement', 'arrangements', 'company', 'arrangements', 'name', 'executive', 'officer', 'benefit', 'payment', 'connection', 'termination', 'employment', 'change', 'responsibility', 'change-in-control', 'termination', 'employment', 'reason', 'unvested', 'unit', 'expire', 'change-in-control', 'provision', 'event', 'merger', 'consolidation', 'company', 'corporation', 'convert', 'cash', 'security', 'property', 'merger', 'holder', 'merger', 'proportionate', 'ownership', 'capital', 'corporation', 'merger', 'sale', 'lease', 'exchange', 'transfer', 'company', 'asset', 'transfer', 'subsidiary', 'approval', 'holder', 'proposal', 'company', 'liquidation', 'dissolution', 'transaction', 'leadership', 'development', 'compensation', 'determine', 'provision', 'make', 'connection', 'transaction', 'assumption', 'award', 'substitution', 'award', 'successor', 'corporation', 'affiliate', 'successor', 'corporation', 'leadership', 'development', 'compensation', 'determine', 'assumption', 'substitution']"
2010,Amazon,"['make', 'award', 'award', 'become', 'transaction', 'basis', 'leadership', 'development', 'compensation', 'make', 'determination', 'transaction', 'close', 'december', 'dollar', 'value', 'award', 'hold', 'name', 'executive', 'officer', 'vest', 'base', 'closing', 'price', 'company', 'december', 'equity', 'award', 'year', 'table', 'security', 'authorize', 'issuance', 'equity', 'compensation', 'information', 'company', 'equity', 'compensation', 'december', 'number', 'security', 'issue', 'exercise', 'price', 'number', 'security', 'exercise', 'option', 'issuance', 'option', 'warrant', 'warrant', 'equity', 'category', 'right', 'right', 'compensation', 'equity', 'compensation', 'approve', 'equity', 'compensation', 'approve', 'include', 'pursuant', 'restrict', 'unit', 'award', 'award', 'grant', 'company', 'price', 'associate', 'unit', 'calculation', 'exclude', 'restrict', 'unit', 'award', 'authorize', 'issuance', 'option', 'restrict', 'unit', 'award', 'year', 'number', 'increase', 'year', 'company', 'amount', 'lesser', 'year', 'amount', 'determine', 'leadership', 'development', 'compensation', 'exclude', 'upon', 'exercise', 'option', 'weight', 'price', 'restrict', 'unit', 'award', 'equity', 'assume', 'company', 'result', 'acquisition', 'equity', 'compensation', 'approve', 'security', 'holder', 'adopt', 'employee', 'option', 'grant', 'nonqualified', 'option', 'employee', 'consultant', 'agent', 'advisor', 'contractor', 'company', 'subsidiaries', 'officer', 'company', 'restrict', 'unit', 'company', 'form', 'compensation', 'grant', 'expiration', 'date', 'approve', 'company', 'leadership', 'development', 'compensation', 'administrator', 'determine', 'matter', 'option', 'grant', 'selection', 'recipient', 'size', 'grant', 'condition', 'exercisability', 'leadership', 'development', 'compensation', 'delegate', 'authority', 'make', 'grant', 'officer', 'company', 'specify', 'limitation', 'size', 'term', 'grant', 'reserve', 'issuance']"
2010,Amazon,"['relationship', 'person', 'transaction', 'gianna', 'employee', 'household', 'valentine', 'executive', 'officer', 'company', 'puerini', 'earn', 'grant', 'unit', 'award', 'respect', 'year', 'compensation', 'compensation', 'provide', 'company', 'employee', 'level', 'responsibility', 'justin', 'burk', 'employee', 'son-in-law', 'thomas', 'ryder', 'company', 'burk', 'earn', 'receive', 'compensation', 'compensation', 'provide', 'company', 'employee', 'level', 'responsibility', 'audit', 'review', 'appropriate', 'approves', 'ratifies', 'person', 'transaction', 'define', 'transaction', 'arrangement', 'relationship', 'guarantee', 'indebtedness', 'series', 'transaction', 'arrangement', 'relationship', 'aggregate', 'amount', 'involve', 'expect', 'exceed', 'company', 'participant', 'relate', 'person', 'material', 'interest', 'trustee', 'position', 'owner', 'entity', 'relate', 'person', 'person', 'officer', 'election', 'company', 'percent', 'owner', 'company', 'family', 'member', 'family', 'member', 'child', 'parent', 'stepparent', 'spouse', 'son-in-law', 'daughter-in-law', 'brother-in-law', 'sister-in-law', 'person', 'employee', 'household', 'person', 'company', 'write', 'policy', 'procedure', 'person', 'transaction', 'rely', 'audit', 'exercise', 'business', 'judgment', 'consistent', 'delaware', 'transaction', 'section', 'ownership', 'compliance', 'company', 'knowledge', 'base', 'copy', 'report', 'furnish', 'company', 'write', 'representation', 'report', 'require', 'company', 'believe', 'year', 'december', 'officer', 'file', 'report', 'section', 'security', 'exchange', 'expense', 'solicitation', 'solicit', 'cost', 'solicitation', 'borne', 'company', 'inc.', 'distribute', 'material', 'owner', 'solicit', 'interview', 'mail', 'telephone', 'communication', 'request', 'brokerage', 'house', 'custodians', 'fiduciary', 'material', 'owner', 'hold', 'record', 'date', 'person', 'company', 'georgeson', 'inc.', 'solicitation', 'service', 'reimburse', 'inc.', 'payment', 'make', 'broker', 'nominee', 'expense', 'solicitation', 'material', 'solicitation', 'make', 'interview', 'telephone', 'communication', 'officer', 'employee', 'company', 'compensation', 'matter', 'date', 'statement', 'matter', 'company', 'intend', 'reason', 'believe', 'others', 'matter', 'come', 'authorizes', 'person', 'name', 'substitute', 'matter', 'determine']"
2010,Amazon,"['proposal', 'proposal', 'consider', 'inclusion', 'statement', 'card', 'rule', 'security', 'exchange', 'submit', 'secretary', 'company', 'amazon.com', 'terry', 'avenue', 'receive', 'time', 'december', 'submission', 'proposal', 'guarantee', 'include', 'company', 'statement', 'addition', 'company', 'bylaws', 'include', 'provision', 'require', 'bring', 'nomination', 'business', 'accordance', 'term', 'advance', 'notice', 'provision', 'bylaw', 'advance', 'notice', 'provision', 'apply', 'seek', 'include', 'matter', 'statement', 'pursuant', 'rule', 'bylaw', 'advance', 'notice', 'provision', 'require', 'thing', 'give', 'write', 'notice', 'secretary', 'company', 'nomination', 'business', 'provide', 'information', 'satisfy', 'requirement', 'bylaw', 'intend', 'nomination', 'proposal', 'pursuant', 'rule', 'provide', 'information', 'forth', 'bylaw', 'secretary', 'march', 'company', 'change', 'i.e.', 'hold', 'date', 'information', 'receive', 'date', 'date', 'disclosure', 'date', 'whichever', 'fail', 'meet', 'deadline', 'fail', 'satisfy', 'requirement', 'security', 'exchange', 'company', 'exercise', 'voting', 'authority', 'proxies', 'solicit', 'proposal', 'determine', 'company', 'reserve', 'reject', 'order', 'take', 'action', 'respect', 'proposal', 'comply', 'requirement', 'availability', 'report', 'form', 'statement', 'copy', 'company', 'combine', 'report', 'report', 'form', 'year', 'report', 'accompanies', 'statement', 'others', 'address', 'street', 'name', 'bank', 'brokerage', 'firm', 'nominee', 'receive', 'receive', 'report', 'statement', 'notice', 'internet', 'availability', 'material', 'company', 'hold', 'account', 'practice', 'know', 'design', 'reduce', 'volume', 'duplicate', 'information', 'reduce', 'printing', 'postage', 'cost', 'respond', 'participate', 'householding', 'deem', 'copy', 'internet', 'availability', 'material', 'and/or', 'copy', 'statement', 'report', 'send', 'street', 'statement', 'mail', 'continue', 'voting', 'instruction', 'form', 'like', 'revoke', 'consent', 'notice', 'internet', 'availability', 'material', 'material', 'household', 'copy', 'item', 'like', 'copy', 'address', 'please', 'contact', 'department', 'mail', 'mercedes', 'edgewood', 'name', 'name', 'brokerage', 'firm', 'bank', 'hold', 'account', 'number', 'revocation', 'consent', 'receipt', 'opportunity', 'bank', 'broker']"
2010,Amazon,"['like', 'copy', 'notice', 'internet', 'availability', 'material', 'report', 'statement', 'document', 'form', 'download', 'review', 'document', 'www.amazon.com/ir', 'send', 'copy', 'document', 'charge', 'mail', 'investor', 'relation', 'amazon.com', 'please', 'note', 'receive', 'paper', 'card', 'instruction', 'material', 'purpose', 'instruction', 'include', 'internet', 'availability', 'material', 'street', 'name', 'communication', 'print', 'mean', 'report', 'statement', 'correspondence', 'deliver', 'e-mail', 'holder', 'street', 'register', 'delivery', 'http', 'delivery', 'communication', 'help', 'save', 'company', 'money', 'postage', 'cost']"
2011,Amazon,"['notice', 'hold', 'june', 'amazon.com', 'hold', 'time', 'june', 'museum', 'plestcheeff', 'auditorium', 'avenue', 'washington', 'purpose', 'elect', 'name', 'statement', 'serve', 'respective', 'successor', 'elect', 'ratify', 'appointment', 'ernst', 'auditor', 'year', 'december', 'conduct', 'executive', 'compensation', 'conduct', 'frequency', 'compensation', 'consider', 'proposal', 'ownership', 'threshold', 'present', 'consider', 'proposal', 'report', 'change', 'present', 'transact', 'business', 'come', 'postponement', 'recommend', 'election', 'nominee', 'ratification', 'appointment', 'ernst', 'auditor', 'approval', 'basis', 'executive', 'compensation', 'describe', 'statement', 'approval', 'basis', 'compensation', 'year', 'proposal', 'april', 'record', 'date', 'entitle', 'postponement', 'thereof', 'record', 'close', 'business', 'date', 'entitle', 'order', 'wilson', 'secretary', 'seattle', 'washington', 'april']"
2011,Amazon,"['statement', 'hold', 'june', 'general', 'solicit', 'amazon.com', 'inc.', 'hold', 'time', 'june', 'museum', 'plestcheeff', 'auditorium', 'avenue', 'washington', 'adjournment', 'postponement', 'office', 'locate', 'terry', 'statement', 'make', 'internet', 'april', 'security', 'quorum', 'holder', 'record', 'value', 'business', 'april', 'record', 'date', 'entitle', 'date', 'entitle', 'item', 'majority', 'person', 'represent', 'constitutes', 'transaction', 'business', 'abstention', 'broker', 'nonvotes', 'include', 'presence', 'availability', 'material', 'material', 'internet', 'copy', 'material', 'april', 'mail', 'internet', 'availability', 'material', 'request', 'paper', 'delivery', 'material', 'access', 'material', 'statement', 'report', 'view', 'instruction', 'telephone', 'prefer', 'paper', 'copy', 'material', 'please', 'instruction', 'include', 'internet', 'availability', 'material', 'elect', 'material', 'continue', 'access', 'material', 'voting', 'internet', 'telephone', 'card', 'execute', 'return', 'accordance', 'direction', 'give', 'absence', 'direction', 'recommendation', 'follow', 'election', 'nominee', 'name', 'herein', 'ratification', 'appointment', 'auditor', 'approval', 'basis', 'executive', 'compensation', 'describe', 'statement', 'approval', 'basis', 'compensation', 'year', 'proposal', 'expect', 'matter', 'bring', 'matter', 'present', 'person', 'name', 'card', 'discretion', 'matter', 'manner', 'depends', 'hold', 'record', 'represent', 'certificate', 'book', 'entry', 'name', 'record', 'mellon', 'shareowner', 'service', 'transfer', 'agent']"
